bca bca 14 179
IGNORE b 14 182
bca a 14 183
IGNORE b 14 184
IGNORE c 14 185
IGNORE c 14 186
cbe cbe 14 187
IGNORE c 14 190
bca bcaa 14 191
IGNORE b 14 195
IGNORE c 14 196
IGNORE e 14 197
IGNORE c 14 198
bca aa 14 199
IGNORE c 14 201
bca a 14 202
IGNORE e 14 203
IGNORE c 14 204
bca a 14 205
IGNORE c 14 206
IGNORE b 14 207
IGNORE b 14 208
IGNORE x0a 14 209
IGNORE e 15 1
bca bca 15 2
IGNORE b 15 5
IGNORE c 15 6
IGNORE c 15 7
bca aa 15 8
IGNORE e 15 10
IGNORE c 15 11
IGNORE e 15 12
bca bcabca 15 13
IGNORE b 15 19
IGNORE b 15 20
bca a 15 21
IGNORE b 15 22
IGNORE e 15 23
IGNORE c 15 24
IGNORE c 15 25
IGNORE e 15 26
bca aaa 15 27
IGNORE b 15 30
IGNORE b 15 31
IGNORE b 15 32
IGNORE b 15 33
IGNORE c 15 34
IGNORE c 15 35
IGNORE b 15 36
IGNORE b 15 37
bca abca 15 38
IGNORE c 15 42
IGNORE c 15 43
IGNORE e 15 44
IGNORE c 15 45
bca a 15 46
IGNORE b 15 47
IGNORE c 15 48
IGNORE e 15 49
IGNORE b 15 50
IGNORE b 15 51
IGNORE e 15 52
bca aa 15 53
IGNORE c 15 55
bca aa 15 56
IGNORE c 15 58
IGNORE c 15 59
IGNORE b 15 60
IGNORE b 15 61
IGNORE c 15 62
IGNORE c 15 63
bca bcbcbca 15 64
cbe cbcbcbe 15 71
bca abca 15 78
IGNORE e 15 82
IGNORE e 15 83
IGNORE e 15 84
IGNORE e 15 85
IGNORE c 15 86
IGNORE b 15 87
IGNORE c 15 88
IGNORE e 15 89
IGNORE b 15 90
IGNORE b 15 91
bca bca 15 92
IGNORE b 15 95
IGNORE e 15 96
IGNORE c 15 97
bca a 15 98
IGNORE c 15 99
bca aa 15 100
IGNORE c 15 102
IGNORE e 15 103
bca aaa 15 104
IGNORE c 15 107
bca a 15 108
IGNORE c 15 109
bca a 15 110
IGNORE c 15 111
IGNORE e 15 112
bca a 15 113
IGNORE e 15 114
IGNORE b 15 115
bca a 15 116
IGNORE c 15 117
bca a 15 118
IGNORE c 15 119
bca abca 15 120
IGNORE c 15 124
IGNORE e 15 125
bca a 15 126
IGNORE b 15 127
IGNORE b 15 128
IGNORE b 15 129
bca a 15 130
IGNORE b 15 131
bca a 15 132
IGNORE c 15 133
IGNORE b 15 134
IGNORE b 15 135
IGNORE c 15 136
IGNORE b 15 137
bca a 15 138
IGNORE c 15 139
bca a 15 140
IGNORE c 15 141
IGNORE c 15 142
IGNORE e 15 143
IGNORE c 15 144
bca a 15 145
IGNORE b 15 146
IGNORE e 15 147
IGNORE b 15 148
IGNORE c 15 149
IGNORE c 15 150
IGNORE b 15 151
IGNORE b 15 152
IGNORE e 15 153
IGNORE c 15 154
bca a 15 155
IGNORE b 15 156
IGNORE e 15 157
bca a 15 158
IGNORE c 15 159
bca aa 15 160
IGNORE b 15 162
IGNORE b 15 163
bca a 15 164
IGNORE b 15 165
bca bca 15 166
IGNORE b 15 169
IGNORE c 15 170
IGNORE c 15 171
IGNORE c 15 172
bca a 15 173
IGNORE c 15 174
bca a 15 175
IGNORE b 15 176
IGNORE b 15 177
IGNORE b 15 178
IGNORE e 15 179
IGNORE c 15 180
IGNORE c 15 181
bca a 15 182
IGNORE b 15 183
bca a 15 184
IGNORE c 15 185
IGNORE c 15 186
IGNORE b 15 187
IGNORE c 15 188
IGNORE c 15 189
IGNORE c 15 190
IGNORE b 15 191
IGNORE b 15 192
bca a 15 193
IGNORE c 15 194
bca aa 15 195
cbe cbe 15 197
bca a 15 200
IGNORE c 15 201
IGNORE c 15 202
bca a 15 203
IGNORE c 15 204
IGNORE e 15 205
bca aa 15 206
IGNORE c 15 208
IGNORE c 15 209
bca aa 15 210
IGNORE b 15 212
IGNORE b 15 213
IGNORE e 15 214
IGNORE c 15 215
IGNORE b 15 216
IGNORE b 15 217
IGNORE e 15 218
bca a 15 219
IGNORE b 15 220
IGNORE e 15 221
IGNORE e 15 222
IGNORE c 15 223
IGNORE c 15 224
IGNORE c 15 225
IGNORE c 15 226
IGNORE b 15 227
IGNORE b 15 228
IGNORE c 15 229
IGNORE b 15 230
IGNORE b 15 231
bca abca 15 232
IGNORE e 15 236
bca a 15 237
IGNORE c 15 238
bca a 15 239
IGNORE e 15 240
IGNORE c 15 241
bca a 15 242
IGNORE c 15 243
IGNORE c 15 244
bca bcaaa 15 245
IGNORE e 15 250
IGNORE b 15 251
IGNORE c 15 252
IGNORE e 15 253
IGNORE e 15 254
bca a 15 255
IGNORE c 15 256
IGNORE e 15 257
bca a 15 258
IGNORE x0a 15 259
bca a 16 1
IGNORE b 16 2
IGNORE c 16 3
IGNORE e 16 4
bca aa 16 5
IGNORE e 16 7
IGNORE b 16 8
IGNORE c 16 9
IGNORE e 16 10
bca bca 16 11
IGNORE b 16 14
bca a 16 15
IGNORE b 16 16
IGNORE e 16 17
IGNORE c 16 18
bca a 16 19
IGNORE c 16 20
IGNORE b 16 21
IGNORE b 16 22
bca a 16 23
IGNORE e 16 24
IGNORE c 16 25
IGNORE b 16 26
bca aa 16 27
IGNORE c 16 29
bca a 16 30
IGNORE b 16 31
bca a 16 32
IGNORE c 16 33
bca a 16 34
IGNORE c 16 35
IGNORE c 16 36
IGNORE b 16 37
bca a 16 38
IGNORE b 16 39
bca a 16 40
IGNORE c 16 41
bca a 16 42
IGNORE c 16 43
IGNORE c 16 44
IGNORE e 16 45
IGNORE e 16 46
IGNORE e 16 47
IGNORE b 16 48
IGNORE e 16 49
IGNORE c 16 50
IGNORE e 16 51
IGNORE e 16 52
IGNORE b 16 53
bca aabca 16 54
IGNORE b 16 59
IGNORE e 16 60
IGNORE c 16 61
IGNORE e 16 62
IGNORE c 16 63
bca aa 16 64
IGNORE c 16 66
bca a 16 67
IGNORE b 16 68
bca a 16 69
IGNORE c 16 70
bca a 16 71
IGNORE c 16 72
IGNORE e 16 73
IGNORE c 16 74
bca a 16 75
IGNORE c 16 76
bca a 16 77
IGNORE c 16 78
IGNORE e 16 79
IGNORE b 16 80
IGNORE b 16 81
bca a 16 82
IGNORE c 16 83
IGNORE c 16 84
bca a 16 85
IGNORE b 16 86
IGNORE b 16 87
IGNORE e 16 88
IGNORE c 16 89
bca a 16 90
IGNORE c 16 91
IGNORE e 16 92
bca a 16 93
IGNORE e 16 94
bca aaa 16 95
IGNORE b 16 98
IGNORE e 16 99
IGNORE c 16 100
IGNORE c 16 101
bca a 16 102
IGNORE b 16 103
bca aaa 16 104
IGNORE c 16 107
bca a 16 108
IGNORE c 16 109
bca a 16 110
IGNORE c 16 111
IGNORE c 16 112
IGNORE e 16 113
IGNORE b 16 114
IGNORE b 16 115
IGNORE b 16 116
bca a 16 117
IGNORE b 16 118
IGNORE c 16 119
IGNORE e 16 120
IGNORE b 16 121
IGNORE e 16 122
bca aaaaa 16 123
IGNORE e 16 128
bca bca 16 129
IGNORE b 16 132
bca aa 16 133
IGNORE e 16 135
IGNORE c 16 136
IGNORE c 16 137
IGNORE e 16 138
IGNORE b 16 139
IGNORE e 16 140
bca a 16 141
IGNORE c 16 142
bca a 16 143
IGNORE c 16 144
IGNORE e 16 145
IGNORE c 16 146
IGNORE c 16 147
bca a 16 148
IGNORE b 16 149
IGNORE e 16 150
IGNORE b 16 151
IGNORE c 16 152
IGNORE b 16 153
bca a 16 154
IGNORE c 16 155
IGNORE c 16 156
IGNORE c 16 157
bca a 16 158
IGNORE c 16 159
IGNORE b 16 160
IGNORE c 16 161
IGNORE b 16 162
IGNORE b 16 163
IGNORE e 16 164
IGNORE c 16 165
bca a 16 166
IGNORE c 16 167
bca a 16 168
IGNORE c 16 169
IGNORE c 16 170
IGNORE e 16 171
IGNORE b 16 172
IGNORE e 16 173
IGNORE b 16 174
IGNORE e 16 175
IGNORE c 16 176
IGNORE b 16 177
IGNORE b 16 178
IGNORE b 16 179
bca a 16 180
IGNORE c 16 181
IGNORE c 16 182
bca a 16 183
IGNORE b 16 184
IGNORE e 16 185
IGNORE c 16 186
IGNORE e 16 187
IGNORE c 16 188
IGNORE c 16 189
IGNORE e 16 190
IGNORE c 16 191
IGNORE c 16 192
IGNORE c 16 193
bca a 16 194
IGNORE b 16 195
IGNORE b 16 196
bca aa 16 197
IGNORE e 16 199
bca a 16 200
IGNORE e 16 201
IGNORE x0a 16 202
IGNORE e 17 1
bca a 17 2
IGNORE c 17 3
IGNORE b 17 4
IGNORE b 17 5
IGNORE c 17 6
IGNORE c 17 7
IGNORE c 17 8
IGNORE c 17 9
bca a 17 10
IGNORE c 17 11
IGNORE e 17 12
IGNORE b 17 13
IGNORE c 17 14
IGNORE e 17 15
IGNORE c 17 16
bca a 17 17
IGNORE c 17 18
bca aa 17 19
IGNORE c 17 21
IGNORE b 17 22
IGNORE c 17 23
IGNORE c 17 24
bca a 17 25
IGNORE c 17 26
bca a 17 27
IGNORE b 17 28
IGNORE b 17 29
bca a 17 30
IGNORE c 17 31
IGNORE e 17 32
IGNORE e 17 33
IGNORE b 17 34
bca a 17 35
IGNORE c 17 36
bca a 17 37
IGNORE b 17 38
IGNORE b 17 39
IGNORE b 17 40
IGNORE c 17 41
IGNORE e 17 42
IGNORE c 17 43
cbe cbe 17 44
IGNORE e 17 47
IGNORE c 17 48
IGNORE e 17 49
IGNORE b 17 50
IGNORE c 17 51
IGNORE e 17 52
bca a 17 53
IGNORE b 17 54
bca abca 17 55
IGNORE b 17 59
bca a 17 60
IGNORE b 17 61
IGNORE c 17 62
IGNORE e 17 63
IGNORE b 17 64
IGNORE b 17 65
IGNORE e 17 66
bca a 17 67
IGNORE e 17 68
IGNORE b 17 69
bca a 17 70
IGNORE c 17 71
bca aa 17 72
IGNORE c 17 74
IGNORE e 17 75
bca a 17 76
IGNORE e 17 77
IGNORE e 17 78
IGNORE c 17 79
bca a 17 80
IGNORE b 17 81
IGNORE b 17 82
IGNORE b 17 83
IGNORE b 17 84
IGNORE b 17 85
bca a 17 86
IGNORE b 17 87
bca a 17 88
IGNORE c 17 89
bca a 17 90
IGNORE c 17 91
bca a 17 92
IGNORE b 17 93
IGNORE c 17 94
IGNORE c 17 95
bca a 17 96
IGNORE b 17 97
bca aa 17 98
IGNORE e 17 100
bca a 17 101
IGNORE c 17 102
IGNORE b 17 103
IGNORE b 17 104
IGNORE b 17 105
bca a 17 106
IGNORE b 17 107
IGNORE b 17 108
bca aa 17 109
IGNORE e 17 111
IGNORE c 17 112
IGNORE c 17 113
bca a 17 114
IGNORE c 17 115
bca a 17 116
IGNORE c 17 117
bca aa 17 118
IGNORE c 17 120
IGNORE b 17 121
IGNORE c 17 122
IGNORE c 17 123
bca a 17 124
IGNORE c 17 125
bca a 17 126
IGNORE b 17 127
IGNORE b 17 128
bca a 17 129
IGNORE b 17 130
cbe cbe 17 131
IGNORE e 17 134
bca aa 17 135
IGNORE c 17 137
IGNORE c 17 138
bca a 17 139
IGNORE c 17 140
IGNORE b 17 141
IGNORE b 17 142
IGNORE e 17 143
bca a 17 144
IGNORE c 17 145
bca aa 17 146
IGNORE c 17 148
IGNORE b 17 149
IGNORE c 17 150
IGNORE e 17 151
IGNORE e 17 152
IGNORE e 17 153
IGNORE b 17 154
IGNORE e 17 155
IGNORE c 17 156
IGNORE e 17 157
IGNORE b 17 158
bca aa 17 159
IGNORE c 17 161
IGNORE c 17 162
IGNORE b 17 163
IGNORE b 17 164
IGNORE c 17 165
IGNORE e 17 166
IGNORE c 17 167
IGNORE c 17 168
IGNORE e 17 169
IGNORE c 17 170
IGNORE c 17 171
IGNORE e 17 172
IGNORE c 17 173
bca bca 17 174
IGNORE c 17 177
IGNORE c 17 178
bca a 17 179
IGNORE b 17 180
IGNORE c 17 181
IGNORE c 17 182
IGNORE b 17 183
bca a 17 184
IGNORE b 17 185
bca a 17 186
IGNORE b 17 187
bca a 17 188
IGNORE c 17 189
IGNORE c 17 190
cbe cbe 17 191
IGNORE b 17 194
IGNORE e 17 195
IGNORE c 17 196
IGNORE e 17 197
IGNORE b 17 198
IGNORE c 17 199
IGNORE e 17 200
bca a 17 201
IGNORE b 17 202
IGNORE c 17 203
IGNORE b 17 204
bca aa 17 205
IGNORE e 17 207
IGNORE c 17 208
IGNORE c 17 209
bca a 17 210
IGNORE e 17 211
bca a 17 212
IGNORE c 17 213
IGNORE b 17 214
bca aaa 17 215
IGNORE b 17 218
IGNORE b 17 219
IGNORE c 17 220
IGNORE b 17 221
bca a 17 222
IGNORE c 17 223
bca aaa 17 224
IGNORE c 17 227
IGNORE e 17 228
bca a 17 229
IGNORE x0a 17 230
IGNORE c 18 1
IGNORE c 18 2
IGNORE e 18 3
IGNORE c 18 4
IGNORE b 18 5
IGNORE b 18 6
IGNORE b 18 7
IGNORE e 18 8
IGNORE c 18 9
bca a 18 10
IGNORE c 18 11
bca aa 18 12
IGNORE c 18 14
bca a 18 15
IGNORE b 18 16
bca a 18 17
IGNORE c 18 18
IGNORE e 18 19
IGNORE c 18 20
cbe cbe 18 21
IGNORE c 18 24
IGNORE c 18 25
IGNORE b 18 26
IGNORE c 18 27
IGNORE b 18 28
bca aa 18 29
IGNORE c 18 31
IGNORE c 18 32
IGNORE b 18 33
IGNORE c 18 34
IGNORE c 18 35
bca a 18 36
IGNORE b 18 37
IGNORE c 18 38
IGNORE c 18 39
IGNORE b 18 40
IGNORE b 18 41
bca a 18 42
IGNORE e 18 43
IGNORE c 18 44
bca a 18 45
IGNORE c 18 46
bca a 18 47
IGNORE c 18 48
IGNORE c 18 49
IGNORE b 18 50
bca a 18 51
IGNORE b 18 52
bca a 18 53
IGNORE b 18 54
IGNORE b 18 55
bca aa 18 56
IGNORE b 18 58
IGNORE b 18 59
IGNORE b 18 60
IGNORE c 18 61
IGNORE c 18 62
IGNORE e 18 63
bca a 18 64
IGNORE b 18 65
IGNORE b 18 66
IGNORE b 18 67
bca a 18 68
IGNORE e 18 69
IGNORE c 18 70
IGNORE c 18 71
IGNORE b 18 72
IGNORE b 18 73
cbe cbe 18 74
IGNORE c 18 77
bca a 18 78
IGNORE b 18 79
bca bcbca 18 80
IGNORE c 18 85
cbe cbe 18 86
bca aa 18 89
IGNORE b 18 91
IGNORE b 18 92
IGNORE c 18 93
IGNORE b 18 94
bca aa 18 95
IGNORE c 18 97
IGNORE b 18 98
bca a 18 99
IGNORE b 18 100
IGNORE c 18 101
IGNORE e 18 102
bca a 18 103
IGNORE c 18 104
IGNORE e 18 105
IGNORE c 18 106
IGNORE e 18 107
IGNORE e 18 108
IGNORE c 18 109
IGNORE b 18 110
bca a 18 111
IGNORE b 18 112
bca aa 18 113
IGNORE b 18 115
bca a 18 116
IGNORE c 18 117
IGNORE b 18 118
IGNORE b 18 119
bca a 18 120
IGNORE e 18 121
bca aa 18 122
IGNORE b 18 124
bca a 18 125
IGNORE c 18 126
bca a 18 127
IGNORE b 18 128
IGNORE b 18 129
IGNORE e 18 130
IGNORE b 18 131
IGNORE b 18 132
bca abca 18 133
IGNORE c 18 137
IGNORE c 18 138
IGNORE e 18 139
IGNORE c 18 140
IGNORE c 18 141
IGNORE e 18 142
IGNORE b 18 143
IGNORE c 18 144
IGNORE e 18 145
IGNORE b 18 146
bca a 18 147
IGNORE c 18 148
IGNORE c 18 149
bca a 18 150
IGNORE b 18 151
IGNORE b 18 152
IGNORE c 18 153
IGNORE e 18 154
IGNORE e 18 155
IGNORE e 18 156
IGNORE b 18 157
IGNORE e 18 158
IGNORE c 18 159
IGNORE e 18 160
bca aa 18 161
IGNORE e 18 163
IGNORE c 18 164
IGNORE e 18 165
cbe cbe 18 166
bca a 18 169
IGNORE e 18 170
IGNORE b 18 171
bca a 18 172
IGNORE b 18 173
IGNORE c 18 174
IGNORE b 18 175
IGNORE b 18 176
IGNORE b 18 177
IGNORE e 18 178
IGNORE c 18 179
IGNORE e 18 180
IGNORE e 18 181
IGNORE b 18 182
IGNORE b 18 183
IGNORE b 18 184
bca bca 18 185
IGNORE c 18 188
IGNORE c 18 189
IGNORE e 18 190
bca a 18 191
IGNORE e 18 192
IGNORE b 18 193
IGNORE b 18 194
IGNORE c 18 195
IGNORE c 18 196
bca a 18 197
IGNORE c 18 198
IGNORE c 18 199
IGNORE b 18 200
bca aa 18 201
IGNORE e 18 203
IGNORE e 18 204
IGNORE c 18 205
IGNORE c 18 206
bca a 18 207
IGNORE c 18 208
bca a 18 209
IGNORE c 18 210
IGNORE b 18 211
bca a 18 212
IGNORE b 18 213
bca a 18 214
IGNORE c 18 215
IGNORE b 18 216
IGNORE c 18 217
IGNORE b 18 218
IGNORE b 18 219
bca aa 18 220
IGNORE b 18 222
bca abca 18 223
IGNORE c 18 227
IGNORE c 18 228
IGNORE b 18 229
bca abca 18 230
IGNORE c 18 234
IGNORE b 18 235
IGNORE c 18 236
IGNORE c 18 237
bca bca 18 238
IGNORE b 18 241
bca a 18 242
IGNORE e 18 243
IGNORE c 18 244
IGNORE e 18 245
IGNORE c 18 246
IGNORE c 18 247
IGNORE c 18 248
bca a 18 249
IGNORE c 18 250
IGNORE c 18 251
IGNORE e 18 252
IGNORE c 18 253
IGNORE b 18 254
IGNORE b 18 255
IGNORE e 18 256
IGNORE c 18 257
IGNORE c 18 258
IGNORE x0a 18 259
bca bcbca 19 1
IGNORE c 19 6
IGNORE c 19 7
IGNORE c 19 8
IGNORE c 19 9
bca a 19 10
IGNORE b 19 11
IGNORE c 19 12
cbe cbe 19 13
IGNORE c 19 16
bca aa 19 17
IGNORE e 19 19
bca a 19 20
IGNORE e 19 21
bca a 19 22
IGNORE b 19 23
IGNORE b 19 24
IGNORE c 19 25
IGNORE c 19 26
bca a 19 27
IGNORE c 19 28
IGNORE c 19 29
IGNORE c 19 30
IGNORE e 19 31
bca bca 19 32
IGNORE b 19 35
bca a 19 36
IGNORE b 19 37
IGNORE c 19 38
IGNORE e 19 39
bca a 19 40
IGNORE b 19 41
bca a 19 42
IGNORE c 19 43
IGNORE c 19 44
IGNORE b 19 45
IGNORE b 19 46
IGNORE b 19 47
bca a 19 48
IGNORE c 19 49
bca a 19 50
IGNORE b 19 51
IGNORE e 19 52
IGNORE c 19 53
IGNORE b 19 54
bca a 19 55
IGNORE c 19 56
bca a 19 57
IGNORE b 19 58
IGNORE c 19 59
IGNORE e 19 60
IGNORE c 19 61
bca a 19 62
IGNORE b 19 63
IGNORE b 19 64
IGNORE b 19 65
IGNORE b 19 66
IGNORE c 19 67
IGNORE c 19 68
IGNORE b 19 69
bca a 19 70
cbe cbe 19 71
bca a 19 74
IGNORE c 19 75
IGNORE b 19 76
IGNORE b 19 77
IGNORE b 19 78
IGNORE b 19 79
bca a 19 80
IGNORE b 19 81
IGNORE b 19 82
IGNORE b 19 83
bca a 19 84
IGNORE e 19 85
IGNORE c 19 86
bca a 19 87
IGNORE c 19 88
bca a 19 89
IGNORE c 19 90
IGNORE c 19 91
IGNORE b 19 92
bca a 19 93
IGNORE b 19 94
bca aa 19 95
IGNORE e 19 97
bca a 19 98
IGNORE e 19 99
bca bcaa 19 100
IGNORE e 19 104
IGNORE b 19 105
IGNORE b 19 106
bca a 19 107
IGNORE c 19 108
IGNORE c 19 109
bca a 19 110
IGNORE b 19 111
IGNORE b 19 112
IGNORE c 19 113
IGNORE e 19 114
IGNORE b 19 115
IGNORE e 19 116
bca aaa 19 117
IGNORE b 19 120
IGNORE b 19 121
bca a 19 122
IGNORE e 19 123
bca a 19 124
IGNORE c 19 125
cbe cbe 19 126
IGNORE c 19 129
bca a 19 130
IGNORE c 19 131
bca aa 19 132
IGNORE b 19 134
IGNORE e 19 135
IGNORE c 19 136
IGNORE c 19 137
IGNORE b 19 138
IGNORE c 19 139
IGNORE b 19 140
bca a 19 141
IGNORE b 19 142
bca a 19 143
IGNORE b 19 144
IGNORE b 19 145
IGNORE b 19 146
IGNORE c 19 147
IGNORE e 19 148
IGNORE b 19 149
IGNORE c 19 150
IGNORE e 19 151
bca a 19 152
IGNORE b 19 153
IGNORE c 19 154
IGNORE b 19 155
bca aaa 19 156
IGNORE b 19 159
IGNORE c 19 160
IGNORE e 19 161
bca aaa 19 162
IGNORE c 19 165
IGNORE c 19 166
bca a 19 167
IGNORE c 19 168
bca a 19 169
IGNORE b 19 170
bca a 19 171
IGNORE c 19 172
IGNORE e 19 173
IGNORE c 19 174
IGNORE b 19 175
bca bcaa 19 176
IGNORE b 19 180
IGNORE b 19 181
bca a 19 182
cbe cbe 19 183
bca a 19 186
IGNORE c 19 187
IGNORE c 19 188
IGNORE e 19 189
bca a 19 190
IGNORE b 19 191
IGNORE c 19 192
IGNORE c 19 193
IGNORE c 19 194
IGNORE c 19 195
bca aaa 19 196
IGNORE b 19 199
bca a 19 200
IGNORE c 19 201
IGNORE c 19 202
bca a 19 203
IGNORE b 19 204
bca aa 19 205
IGNORE c 19 207
IGNORE c 19 208
IGNORE c 19 209
IGNORE e 19 210
IGNORE e 19 211
IGNORE e 19 212
IGNORE c 19 213
bca a 19 214
IGNORE c 19 215
bca a 19 216
IGNORE c 19 217
IGNORE c 19 218
IGNORE c 19 219
IGNORE c 19 220
IGNORE x0a 19 221
IGNORE e 20 1
bca a 20 2
IGNORE e 20 3
IGNORE e 20 4
IGNORE b 20 5
IGNORE b 20 6
IGNORE c 20 7
IGNORE b 20 8
IGNORE c 20 9
IGNORE c 20 10
bca aa 20 11
IGNORE b 20 13
IGNORE c 20 14
IGNORE e 20 15
bca bca 20 16
IGNORE b 20 19
IGNORE c 20 20
IGNORE c 20 21
IGNORE c 20 22
IGNORE b 20 23
bca bcbcaa 20 24
IGNORE c 20 30
IGNORE c 20 31
IGNORE c 20 32
IGNORE b 20 33
IGNORE c 20 34
IGNORE e 20 35
IGNORE b 20 36
IGNORE b 20 37
IGNORE e 20 38
bca a 20 39
IGNORE c 20 40
bca a 20 41
IGNORE e 20 42
bca aaa 20 43
IGNORE c 20 46
bca a 20 47
IGNORE e 20 48
IGNORE b 20 49
bca aa 20 50
IGNORE e 20 52
IGNORE c 20 53
IGNORE b 20 54
bca a 20 55
IGNORE b 20 56
IGNORE e 20 57
IGNORE e 20 58
IGNORE b 20 59
IGNORE c 20 60
IGNORE c 20 61
bca bca 20 62
IGNORE c 20 65
IGNORE b 20 66
bca a 20 67
IGNORE c 20 68
IGNORE c 20 69
IGNORE b 20 70
bca aa 20 71
IGNORE c 20 73
IGNORE c 20 74
IGNORE e 20 75
bca bca 20 76
IGNORE c 20 79
IGNORE b 20 80
IGNORE c 20 81
IGNORE e 20 82
IGNORE c 20 83
cbe cbcbcbe 20 84
IGNORE c 20 91
IGNORE e 20 92
bca a 20 93
IGNORE c 20 94
bca aa 20 95
IGNORE c 20 97
IGNORE e 20 98
IGNORE e 20 99
bca bca 20 100
IGNORE c 20 103
IGNORE b 20 104
IGNORE b 20 105
IGNORE c 20 106
IGNORE c 20 107
IGNORE e 20 108
bca aa 20 109
IGNORE e 20 111
IGNORE b 20 112
IGNORE e 20 113
IGNORE c 20 114
IGNORE c 20 115
IGNORE c 20 116
IGNORE c 20 117
bca a 20 118
IGNORE b 20 119
bca abca 20 120
IGNORE b 20 124
bca a 20 125
IGNORE b 20 126
IGNORE e 20 127
IGNORE e 20 128
IGNORE b 20 129
bca aa 20 130
IGNORE e 20 132
bca a 20 133
IGNORE e 20 134
IGNORE e 20 135
IGNORE b 20 136
IGNORE e 20 137
IGNORE c 20 138
IGNORE e 20 139
IGNORE b 20 140
bca aaa 20 141
IGNORE e 20 144
IGNORE b 20 145
IGNORE b 20 146
IGNORE c 20 147
IGNORE c 20 148
bca a 20 149
IGNORE c 20 150
IGNORE c 20 151
IGNORE b 20 152
bca a 20 153
IGNORE b 20 154
IGNORE b 20 155
IGNORE e 20 156
IGNORE b 20 157
IGNORE b 20 158
bca a 20 159
IGNORE b 20 160
IGNORE c 20 161
IGNORE c 20 162
IGNORE c 20 163
IGNORE e 20 164
IGNORE e 20 165
IGNORE b 20 166
bca a 20 167
IGNORE b 20 168
bca a 20 169
IGNORE b 20 170
IGNORE b 20 171
cbe cbe 20 172
IGNORE b 20 175
bca aa 20 176
IGNORE e 20 178
IGNORE b 20 179
bca aa 20 180
IGNORE c 20 182
IGNORE c 20 183
IGNORE b 20 184
IGNORE x0a 20 185
IGNORE c 21 1
IGNORE c 21 2
IGNORE c 21 3
IGNORE e 21 4
IGNORE b 21 5
IGNORE c 21 6
IGNORE e 21 7
IGNORE b 21 8
IGNORE c 21 9
IGNORE e 21 10
IGNORE b 21 11
bca a 21 12
IGNORE c 21 13
IGNORE c 21 14
IGNORE c 21 15
IGNORE e 21 16
bca a 21 17
IGNORE b 21 18
IGNORE e 21 19
IGNORE c 21 20
IGNORE c 21 21
bca a 21 22
IGNORE b 21 23
bca a 21 24
IGNORE c 21 25
IGNORE c 21 26
IGNORE e 21 27
IGNORE e 21 28
bca a 21 29
IGNORE c 21 30
bca aa 21 31
IGNORE b 21 33
IGNORE b 21 34
IGNORE b 21 35
IGNORE b 21 36
IGNORE c 21 37
IGNORE c 21 38
IGNORE b 21 39
bca a 21 40
IGNORE e 21 41
IGNORE c 21 42
IGNORE c 21 43
bca a 21 44
IGNORE c 21 45
IGNORE c 21 46
IGNORE b 21 47
IGNORE b 21 48
IGNORE e 21 49
bca aa 21 50
IGNORE b 21 52
IGNORE c 21 53
IGNORE c 21 54
IGNORE e 21 55
IGNORE b 21 56
IGNORE b 21 57
IGNORE e 21 58
bca a 21 59
IGNORE b 21 60
bca a 21 61
IGNORE b 21 62
bca a 21 63
IGNORE b 21 64
IGNORE e 21 65
IGNORE b 21 66
bca a 21 67
IGNORE b 21 68
bca a 21 69
IGNORE c 21 70
bca a 21 71
IGNORE e 21 72
IGNORE e 21 73
IGNORE b 21 74
IGNORE e 21 75
IGNORE c 21 76
IGNORE e 21 77
IGNORE b 21 78
bca aa 21 79
IGNORE c 21 81
IGNORE c 21 82
IGNORE c 21 83
IGNORE e 21 84
IGNORE c 21 85
bca a 21 86
IGNORE c 21 87
bca a 21 88
IGNORE c 21 89
IGNORE c 21 90
IGNORE e 21 91
bca a 21 92
IGNORE b 21 93
bca abca 21 94
IGNORE b 21 98
bca a 21 99
IGNORE b 21 100
IGNORE b 21 101
IGNORE e 21 102
IGNORE c 21 103
IGNORE e 21 104
IGNORE c 21 105
IGNORE e 21 106
bca a 21 107
IGNORE b 21 108
IGNORE e 21 109
IGNORE c 21 110
bca aa 21 111
IGNORE b 21 113
IGNORE b 21 114
IGNORE b 21 115
bca a 21 116
IGNORE c 21 117
IGNORE c 21 118
bca a 21 119
IGNORE b 21 120
IGNORE b 21 121
IGNORE b 21 122
bca a 21 123
IGNORE b 21 124
bca aa 21 125
IGNORE c 21 127
bca aa 21 128
IGNORE b 21 130
IGNORE e 21 131
bca a 21 132
IGNORE e 21 133
IGNORE e 21 134
IGNORE b 21 135
bca a 21 136
IGNORE c 21 137
bca a 21 138
IGNORE b 21 139
IGNORE b 21 140
IGNORE b 21 141
IGNORE c 21 142
IGNORE c 21 143
bca a 21 144
IGNORE c 21 145
bca a 21 146
IGNORE b 21 147
bca a 21 148
IGNORE c 21 149
IGNORE e 21 150
IGNORE c 21 151
IGNORE x0a 21 152
IGNORE b 22 1
IGNORE b 22 2
IGNORE c 22 3
IGNORE e 22 4
IGNORE c 22 5
IGNORE e 22 6
IGNORE c 22 7
bca bca 22 8
IGNORE e 22 11
IGNORE c 22 12
IGNORE c 22 13
bca a 22 14
IGNORE c 22 15
cbe cbe 22 16
bca a 22 19
IGNORE e 22 20
IGNORE e 22 21
IGNORE c 22 22
cbe cbe 22 23
IGNORE c 22 26
bca a 22 27
IGNORE c 22 28
IGNORE e 22 29
